"","ID","User","Date","Likes","RTs","Ashley.Johnson","Brian.W..Foster","Critical.Role","Laura.Bailey","Liam.O.Brien","Marisha.Ray","Matthew.Mercer","Sam.Riegel","Talisen.Jaffe","Talks.Machina","Travis.Willingham","FAotW"
"756","1089819795632074752","DoodlingDruid",2019-01-29,256,32,0,0,0,0,0,0,0,0,0,0,0,FALSE
"757","1089803229616054273","raichanthouter",2019-01-29,NA,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"758","1089802452864507906","themidwest_sky",2019-01-29,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"759","1089795548033531904","t_essart",2019-01-29,43,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"760","1089795154301603841","JuliasCaesart",2019-01-29,24,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7611","1089793740510617601","BearClawCrafts",2019-01-29,16,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7621","1089793006817943552","rosebubss",2019-01-29,149,35,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7631","1089790025112285184","kaflake1",2019-01-29,21,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"764","1089789094903701504","vagueenthusiast",2019-01-29,79,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
"765","1089784742340227074","EsLocoSoldado",2019-01-29,9,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"766","1089773285074595840","ShawnaliO",2019-01-29,16,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"767","1089771851314651137","Rabdoidal",2019-01-29,320,91,0,0,0,0,0,0,0,0,0,0,0,FALSE
"768","1089770095235063810","CJohnsonART",2019-01-29,133,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"769","1089768655133364224","quatra_quartz",2019-01-29,57,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"770","1089761456956923907","283leis",2019-01-29,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7711","1089759972660035584","DBR_Justin",2019-01-29,49,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7721","1089759902443032577","GamerwaMonocle",2019-01-29,1446,107,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7731","1089758951003041792","slightlyvicious",2019-01-29,59,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7741","1089754508568100864","jlsalavea",2019-01-29,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7751","1089752402759053312","Quackaby",2019-01-29,17,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"776","1089752186899365889","M_Incantation",2019-01-29,40,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"777","1089741666628423681","molltergeist",2019-01-29,198,61,0,0,0,0,0,0,0,0,0,0,0,FALSE
"778","1089739455152369664","widowmakersboob",2019-01-29,16,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"779","1089734776527872001","_desarapen",2019-01-29,32,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"780","1089734410524487680","Octy_in_Boots",2019-01-29,8,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7811","1089723700331663365","theMollycoddler",2019-01-29,18,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7821","1089722932258111488","lilacstars_",2019-01-29,26,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7831","1089722019032301568","matchbookhearts",2019-01-29,18,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7841","1089721477593747456","ShrtrThnThEasel",2019-01-29,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7851","1089719717634420741","Annamatopoeiaa",2019-01-29,48,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"786","1089716145542709248","kiwikyu",2019-01-29,137,20,0,0,0,0,0,0,0,0,0,0,0,FALSE
"787","1089710717572431873","gino_obarto",2019-01-29,100,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
"788","1089710400214654976","theMollycoddler",2019-01-29,15,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"789","1089707969065955328","feralkingspeil",2019-01-29,30,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"790","1089705555650899968","LornArt_",2019-01-29,214,49,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7911","1089704019218649092","angerykiri",2019-01-29,68,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7921","1089699968632291328","jmillerone",2019-01-29,12,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7931","1089698134224101377","_casslee",2019-01-29,24,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7941","1089696218253414400","NotTheBureauATF",2019-01-29,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"795","1089689329809666048","zerochoirs",2019-01-29,31,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"796","1089688634620399618","ZakesCorner",2019-01-29,24,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"797","1089685322366111746","Badassassassin",2019-01-29,534,107,0,0,0,0,0,0,0,0,0,0,0,FALSE
"798","1089685143235805184","Mornadestt",2019-01-29,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"799","1089683466738896896","Konsu_Yue",2019-01-29,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"800","1089677147516489728","mannysamart",2019-01-29,141,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8011","1089675221487894528","283leis",2019-01-29,6,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8021","1089672629605285888","AniMegowo",2019-01-29,82,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8031","1089670759205793792","theMollycoddler",2019-01-29,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8041","1089669239412150273","colcheeseburger",2019-01-29,580,33,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8051","1089669235922604040","licherature",2019-01-29,9,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"806","1089669124123447296","kaydens_corner_",2019-01-29,25,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"807","1089663094366777345","Azraillu",2019-01-29,834,104,0,0,0,0,0,0,0,0,0,0,0,FALSE
"808","1089658981369274369","unidarkwarrior",2019-01-29,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"809","1089657500989706240","starthiefsky",2019-01-29,17,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8101","1089656720555687938","thesweetlamb",2019-01-29,15,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8111","1089652511126970370","CeramicOwlbear",2019-01-29,4,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8121","1089646988696662018","darkforestfae",2019-01-29,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8131","1089641439930269699","isvbellx",2019-01-29,309,71,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8141","1089639386138972162","wormfolk",2019-01-29,1349,296,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8151","1089637610962718720","Blue_Fayt",2019-01-29,39,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8161","1089637053652975616","MsakhuradzeLuka",2019-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8171","1089634954240249857","Retr8bit",2019-01-29,7,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8181","1089631623878987776","CaryAth",2019-01-29,1312,196,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8191","1089631110508744706","guntmother",2019-01-29,39,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"820","1089629796647223297","Boushi_Adams",2019-01-29,6,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8211","1089628638138519552","ElsaOfAllTrades",2019-01-29,16,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8221","1089627385744556035","sporkart_",2019-01-29,18,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8231","1089627023465562112","earlgraycoffee",2019-01-29,14,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8241","1089625418502672389","DiceandDishes",2019-01-29,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"825","1089623472635080707","Cait_W_Candy",2019-01-29,505,67,0,0,0,0,0,0,0,0,0,0,0,FALSE
"826","1089622442878763008","FotoGuy79",2019-01-29,5,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"827","1089612439522553856","matchbookhearts",2019-01-29,8,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"828","1089611464590180353","mellifluious",2019-01-29,152,52,0,0,0,0,0,0,0,0,0,0,0,FALSE
"829","1089607625396744194","meladromatic",2019-01-29,29,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"830","1089607456089690117","smallinsaneone",2019-01-29,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8311","1089607450565767168","leadsingerroyal",2019-01-29,12,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8321","1089607412598886401","CulturalWriter",2019-01-29,4,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8331","1089606529458864133","SarahBr35444168",2019-01-29,19,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8341","1089603915602059264","kairii1989",2019-01-29,20,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8351","1089603591973801984","Toast_Adox",2019-01-29,375,63,0,0,0,0,0,0,0,0,0,0,0,FALSE
"836","1089594523800358913","OrcBarbies",2019-01-29,1837,147,0,0,0,0,0,0,0,0,0,0,0,FALSE
"837","1089589519807062016","ZomgDae",2019-01-29,30,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"838","1089589478275145729","SpiderMantra",2019-01-29,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"839","1089589444590485504","St1ckCorner",2019-01-29,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"840","1089588280180596736","ApollosSneaker",2019-01-29,16,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8411","1089582942253400065","FogintheWoods",2019-01-29,86,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8421","1089581458128322560","TheTrudger",2019-01-29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8431","1089581340142592000","rakukajas",2019-01-29,1937,556,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8441","1089580467182022657","littleulvar",2019-01-29,5964,815,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8451","1089580090101563394","arisupaints",2019-01-29,12,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"886","1089953298331959301","Dr_Hailey_Who",2019-01-29,6,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1004","1089958794296287234","afeliciaking",2019-01-29,25,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1005","1089958705553162241","Critical_color",2019-01-29,47,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1006","1089957272263057414","WhiteWillowTea",2019-01-29,15,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1047","1089961212907900929","suraelis",2019-01-29,32,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1048","1089960053719715842","MelWahArt",2019-01-29,25,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1049","1089958835534602242","aema_emma",2019-01-29,146,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1126","1090350675844874241","kyotosparty",2019-01-29,33,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"268","1090342747368837120","PenOfSmiting",2019-01-29,4,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"327","1090318791626625025","CastingCantrips",2019-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"427","1090311580686917632","KessilyLewel",2019-01-29,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"520","1090310902048571397","callowayhester",2019-01-29,9,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"6101","1090301727868366848","DeMarcoDraws",2019-01-29,28,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7102","1090275694293147648","kenzieddie",2019-01-29,77,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"848","1090254326763794432","MadaZitro",2019-01-29,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"926","1090253228627947520","HoldingAction",2019-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1020","1090242928176316416","felfisk",2019-01-29,76,25,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1127","1090242301945892864","bluesainety",2019-01-29,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1220","1090240221495451648","vavaillustrates",2019-01-29,7,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1320","1090234655897542656","CLmeowtan",2019-01-29,20,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1427","1090198265839144960","TomahawkKidArt",2019-01-29,15,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1520","1090138606834831360","FellMacQ",2019-01-29,4,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1620","1090138105674326016","FateBoundKnight",2019-01-29,87,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1720","1090090707887378433","fillwithstories",2019-01-29,8,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1826","1090089879734763521","prettybent",2019-01-29,452,112,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1918","1090089474107891712","Peepadore",2019-01-29,35,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2018","1090088232463802368","KarlieghIvens",2019-01-29,100,18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2118","1090087707651571712","MimiCabini",2019-01-29,63,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2218","1090086649617235968","SavvySinclair",2019-01-29,16,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2315","1090082542705934336","Peepadore",2019-01-29,12,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2415","1090058721139609600","marisaceeee",2019-01-29,18,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"2513","1090056161041268736","DeMarcoDraws",2019-01-29,20,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"269","1090055212264509441","DaniMarieDraws",2019-01-29,62,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
"278","1090052882777423872","TeaAndTails",2019-01-29,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"287","1090035472661762048","faith_schaffer",2019-01-29,2583,425,0,0,0,0,0,0,0,0,0,0,0,FALSE
"297","1090035425782255616","annattata",2019-01-29,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"307","1090013719759937536","TheAnimeDreamer",2019-01-29,10,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"3111","1090009328583692289","Sabadoodle",2019-01-29,17,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"328","1090008839032922117","anisha_fait",2019-01-29,198,35,0,0,0,0,0,0,0,0,0,0,0,FALSE
"337","1090008183656071168","AccordionToAndy",2019-01-29,10,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"347","1090007905208844289","midnigtchan",2019-01-29,1653,359,0,0,0,0,0,0,0,0,0,0,0,FALSE
"357","1089995181238161408","Lorenzo_canumay",2019-01-29,14,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"367","1089994510174703616","angreenbean",2019-01-29,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"377","1089992857119793153","TheAnimeDreamer",2019-01-29,6,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"387","1089992180071055363","Izlucey",2019-01-29,3,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"397","1089992089058926594","PenOfSmiting",2019-01-29,78,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"407","1089987028517822470","MateuszWilma",2019-01-29,2678,222,0,0,0,0,0,0,0,0,0,0,0,FALSE
"4111","1089982154614878208","bitter_sweet_to",2019-01-29,243,67,0,0,0,0,0,0,0,0,0,0,0,FALSE
"428","1089979454506655744","MinkyForShort",2019-01-29,9,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"436","1089966866326609922","Kuuttituutti",2019-01-29,7,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"447","1089958794296287234","afeliciaking",2019-01-29,25,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"457","1089958705553162241","Critical_color",2019-01-29,47,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"467","1089957272263057414","WhiteWillowTea",2019-01-29,15,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"476","1089949757697609730","AFionaDean",2019-01-29,6,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"485","1089940666971389952","rebeckeronie",2019-01-29,7,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"497","1089924812741533696","NicoNicoEnough",2019-01-29,7,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"506","1089919939853631496","HeidiNatteregn",2019-01-29,14,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"5111","1089903436345135104","weylanduutani",2019-01-29,32,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"527","1089902255413907457","gummybyrd",2019-01-29,65,15,0,0,0,0,0,0,0,0,0,0,0,FALSE
"537","1089893954848415744","TriaElf9",2019-01-29,959,124,0,0,0,0,0,0,0,0,0,0,0,FALSE
"547","1089893950867959814","TriaElf9",2019-01-29,2127,376,0,0,0,0,0,0,0,0,0,0,0,FALSE
"557","1089864140125097985","S_Graceless",2019-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"567","1089841171000549376","kingcael",2019-01-29,102,22,0,0,0,0,0,0,0,0,0,0,0,FALSE
"576","1089795554861674496","Norman_VVagner",2019-01-29,53,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"587","1089788913789648897","MushroomPrince_",2019-01-29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"596","1089782542394363905","thepensw0rd",2019-01-29,29,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"605","1089768412459413504","bitter_sweet_to",2019-01-29,254,38,0,0,0,0,0,0,0,0,0,0,0,FALSE
"6111","1089758867834077184","Amber_flannel_",2019-01-29,14,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"6212","1089751868664729600","Lyadrielle",2019-01-29,399,54,0,0,0,0,0,0,0,0,0,0,0,FALSE
"6312","1089750302968836103","raindapple",2019-01-29,15,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"6412","1089747690013872129","JonLarsonTunage",2019-01-29,6,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"6512","1089724432967380992","TheEnderQuilava",2019-01-29,17,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"6612","1089703593437945856","Glaxigrav",2019-01-29,26,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"6712","1089693932928356352","marisaceeee",2019-01-29,6,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"6812","1089693738119643136","Roll4Success",2019-01-29,8,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"6912","1089682355508387842","arielleG",2019-01-29,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7012","1089658508407128064","nomoshobia",2019-01-29,33,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7112","1089649569514831873","PonacoPuck",2019-01-29,15,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7212","1089645428788920328","MaruMADDESIGN1",2019-01-29,15,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7312","1089637423842316288","MinkyForShort",2019-01-29,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7412","1089632613336342528","koryphaiolos",2019-01-29,222,93,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7512","1089630021029752832","MerlMerlot",2019-01-29,10,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7612","1089623114894528514","ElfenCeres",2019-01-29,94,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7712","1089619939651174401","prettybent",2019-01-29,670,186,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7812","1089609660049481728","BuckMoonArt",2019-01-29,189,23,0,0,0,0,0,0,0,0,0,0,0,FALSE
"7912","1089599270330585090","angmarim",2019-01-29,10,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8012","1089596396972449799","AFionaDean",2019-01-29,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8112","1089595528365723649","HeyWillson",2019-01-29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8212","1089594766512205824","Nomi_Starry",2019-01-29,21,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"8312","1089593259519889408","annattata",2019-01-29,8,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"849","1089591701549826049","VioletAmnesia",2019-01-29,3,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"857","1090354034962161665","BirdCyclops",2019-01-29,3,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"865","1090350923451432960","Troeton",2019-01-29,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"888","1090350571494797312","NekoriYukito",2019-01-29,4,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"897","1090350418213822464","darkphoenix401",2019-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"907","1090350162063577089","broadway_51st",2019-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"9111","1090347915615326209","ShrtrThnThEasel",2019-01-29,7,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"927","1090346449546764288","W0ifpup",2019-01-29,15,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"937","1090345450153148416","Retr8bit",2019-01-29,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"946","1090345189321916417","Adam_Animates",2019-01-29,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"967","1090337798157189120","Viktormon",2019-01-29,18,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"976","1090334893580697600","MCBE117",2019-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"987","1090323936875896832","DassaDesign",2019-01-29,25,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"996","1090322723123847168","FNDungeonMom",2019-01-29,4,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1008","1090319709155803139","Ally_loves_pie",2019-01-29,1,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"10111","1090312192644263936","ClousCharacters",2019-01-29,7,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1027","1090311924930301954","Otterspacenerd",2019-01-29,64,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1037","1090311812535472128","PGT860",2019-01-29,4,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1056","1090309607958945792","Kattiikinz",2019-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1066","1090308924815876096","silverheden",2019-01-29,23,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1077","1090305486006685696","anisha_fait",2019-01-29,28,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1096","1090301379829207042","stefanieariel_",2019-01-29,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"11011","1090300983685644288","Roll4Success",2019-01-29,2,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"11111","1090296482224369666","danBEASTmawby",2019-01-29,4,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1128","1090292830763995139","pleasantlyhexed",2019-01-29,12,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1137","1090291677409861633","apric0tfield",2019-01-29,12,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1146","1090289417846177793","crayon_prince",2019-01-29,7,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1156","1090288731347550208","unoobang",2019-01-29,463,197,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1167","1090286664474394629","ChlosterSays",2019-01-29,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1177","1090284003960283137","Chronox86",2019-01-29,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1186","1090283415440629760","lorbigames",2019-01-29,4,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1197","1090276182317162497","MartinPeder",2019-01-29,27,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"12111","1090275578886934528","enzerris",2019-01-29,116,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1227","1090273393675403264","beerenjoe",2019-01-29,20,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1236","1090266912028745731","jlsalavea",2019-01-29,3,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1246","1090265000520777732","madqueenmomo",2019-01-29,362,66,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1257","1090261936757862401","M_triestheworld",2019-01-29,17,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1267","1090259975471943680","rakulen",2019-01-29,162,19,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1275","1090259971814547456","SArtdorable",2019-01-29,7,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1286","1090259433030963201","danBEASTmawby",2019-01-29,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1294","1090257188684267520","AngelQCQ",2019-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1306","1090251699980259328","feyind",2019-01-29,134,28,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1337","1090238910452695040","Cat_king_WTF",2019-01-29,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1356","1090232918331539456","geminiforthewin",2019-01-29,55,20,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1366","1090232085971984384","Annie_Does_Art",2019-01-29,13,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1376","1090224057600090113","Kaostic",2019-01-29,46,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1396","1090163894000197632","theMollycoddler",2019-01-29,6,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1405","1090161158529507329","ebilmorris",2019-01-29,40,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"14111","1090144901667254272","Nerdy_Dixie",2019-01-29,7,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1428","1090144859988447232","EsLocoSoldado",2019-01-29,5,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1436","1090138890831314944","KalienaVA",2019-01-29,7,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1447","1090137511731576832","Critstopher_Art",2019-01-29,37,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1455","1090135455557795840","kairii1989",2019-01-29,13,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1466","1090126423312850946","DemeruArt",2019-01-29,462,41,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1477","1090124329499602944","rebeckeronie",2019-01-29,31,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1483","1090122281718706176","Sayrielle",2019-01-29,47,13,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1497","1090115635177086976","samaelhrh",2019-01-29,46,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1507","1090114539801198592","nsfwkaru",2019-01-29,16,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"15111","1090114469311635457","BearDrummer1970",2019-01-29,6,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1527","1090114003907399681","caniicular",2019-01-29,75,14,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1536","1090111798110576641","W0ifpup",2019-01-29,8,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
"1547","1090111207690903552","aka_sarakas",2019-01-29,5,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
